,Title,Book Price,UPC,Product Type,Prices(excl. tax),Prices(incl. tax),Taxes,Availablities,Number of review
0,A Light in the Attic,£51.77,a897fe39b1053632,Books,Â£51.77,Â£51.77,Â£0.00,In stock (22 available),0
1,Tipping the Velvet,£53.74,90fa61229261140a,Books,Â£53.74,Â£53.74,Â£0.00,In stock (20 available),0
2,Soumission,£50.10,6957f44c3847a760,Books,Â£50.10,Â£50.10,Â£0.00,In stock (20 available),0
3,Sharp Objects,£47.82,e00eb4fd7b871a48,Books,Â£47.82,Â£47.82,Â£0.00,In stock (20 available),0
4,Sapiens: A Brief History of Humankind,£54.23,4165285e1663650f,Books,Â£54.23,Â£54.23,Â£0.00,In stock (20 available),0
5,The Requiem Red,£22.65,f77dbf2323deb740,Books,Â£22.65,Â£22.65,Â£0.00,In stock (19 available),0
6,The Dirty Little Secrets of Getting Your Dream Job,£33.34,2597b5a345f45e1b,Books,Â£33.34,Â£33.34,Â£0.00,In stock (19 available),0
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,e72a5dfc7e9267b2,Books,Â£17.93,Â£17.93,Â£0.00,In stock (19 available),0
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,e10e1e165dc8be4a,Books,Â£22.60,Â£22.60,Â£0.00,In stock (19 available),0
9,The Black Maria,£52.15,1dfe412b8ac00530,Books,Â£52.15,Â£52.15,Â£0.00,In stock (19 available),0
10,"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,0312262ecafa5a40,Books,Â£13.99,Â£13.99,Â£0.00,In stock (19 available),0
11,Shakespeare's Sonnets,£20.66,30a7f60cd76ca58c,Books,Â£20.66,Â£20.66,Â£0.00,In stock (19 available),0
12,Set Me Free,£17.46,ce6396b0f23f6ecc,Books,Â£17.46,Â£17.46,Â£0.00,In stock (19 available),0
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,3b1c02bac2a429e6,Books,Â£52.29,Â£52.29,Â£0.00,In stock (19 available),0
14,Rip it Up and Start Again,£35.02,a34ba96d4081e6a4,Books,Â£35.02,Â£35.02,Â£0.00,In stock (19 available),0
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,deda3e61b9514b83,Books,Â£57.25,Â£57.25,Â£0.00,In stock (19 available),0
16,Olio,£23.88,feb7cc7701ecf901,Books,Â£23.88,Â£23.88,Â£0.00,In stock (19 available),0
17,Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,e30f54cea9b38190,Books,Â£37.59,Â£37.59,Â£0.00,In stock (19 available),0
18,Libertarianism for Beginners,£51.33,a18a4f574854aced,Books,Â£51.33,Â£51.33,Â£0.00,In stock (19 available),0
19,It's Only the Himalayas,£45.17,a22124811bfa8350,Books,Â£45.17,Â£45.17,Â£0.00,In stock (19 available),0
20,In Her Wake,£12.84,23356462d1320d61,Books,Â£12.84,Â£12.84,Â£0.00,In stock (19 available),0
21,How Music Works,£37.32,327f68a59745c102,Books,Â£37.32,Â£37.32,Â£0.00,In stock (19 available),0
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,5674a18a29a43ced,Books,Â£30.52,Â£30.52,Â£0.00,In stock (19 available),0
23,Chase Me (Paris Nights #2),£25.27,c2e46a2ee3b4a322,Books,Â£25.27,Â£25.27,Â£0.00,In stock (19 available),0
24,Black Dust,£34.53,00bfed9e18bb36f3,Books,Â£34.53,Â£34.53,Â£0.00,In stock (19 available),0
25,Birdsong: A Story in Pictures,£54.64,9528d0948525bf5f,Books,Â£54.64,Â£54.64,Â£0.00,In stock (19 available),0
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,c7d160c2c0de586f,Books,Â£22.50,Â£22.50,Â£0.00,In stock (19 available),0
27,Aladdin and His Wonderful Lamp,£53.13,904208d6aa64b655,Books,Â£53.13,Â£53.13,Â£0.00,In stock (19 available),0
28,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,4c28def39d850cdf,Books,Â£40.30,Â£40.30,Â£0.00,In stock (18 available),0
29,Wall and Piece,£44.18,ccd9ffa25efabdea,Books,Â£44.18,Â£44.18,Â£0.00,In stock (18 available),0
30,The Four Agreements: A Practical Guide to Personal Freedom,£17.66,6258a1f6a6dcfe50,Books,Â£17.66,Â£17.66,Â£0.00,In stock (18 available),0
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,3c039985229453bf,Books,Â£31.05,Â£31.05,Â£0.00,In stock (18 available),0
32,The Elephant Tree,£23.82,5dada2b7be26bd03,Books,Â£23.82,Â£23.82,Â£0.00,In stock (18 available),0
33,The Bear and the Piano,£36.89,9f6568e9c95f60b0,Books,Â£36.89,Â£36.89,Â£0.00,In stock (18 available),0
34,Sophie's World,£15.94,6be3beb0793a53e7,Books,Â£15.94,Â£15.94,Â£0.00,In stock (18 available),0
35,Penny Maybe,£33.29,668fe56b17cfcd4f,Books,Â£33.29,Â£33.29,Â£0.00,In stock (18 available),0
36,Maude (1883-1993):She Grew Up with the country,£18.02,094b269567e1c300,Books,Â£18.02,Â£18.02,Â£0.00,In stock (18 available),0
37,"In a Dark, Dark Wood",£19.63,19ed25f4641d5efd,Books,Â£19.63,Â£19.63,Â£0.00,In stock (18 available),0
38,Behind Closed Doors,£52.22,be5cc846f45496fb,Books,Â£52.22,Â£52.22,Â£0.00,In stock (18 available),0
39,You can't bury them all: Poems,£33.63,55f9da0c5eea2e10,Books,Â£33.63,Â£33.63,Â£0.00,In stock (17 available),0
40,Slow States of Collapse: Poems,£57.31,b4fd5943413e089a,Books,Â£57.31,Â£57.31,Â£0.00,In stock (17 available),0
41,Reasons to Stay Alive,£26.41,c8f7f0cb1abb9cac,Books,Â£26.41,Â£26.41,Â£0.00,In stock (17 available),0
42,Private Paris (Private #10),£47.61,b12b89017878a60d,Books,Â£47.61,Â£47.61,Â£0.00,In stock (17 available),0
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,c27f6e1f185b0383,Books,Â£23.11,Â£23.11,Â£0.00,In stock (17 available),0
44,Without Borders (Wanderlove #1),£45.07,acddfeab2a407640,Books,Â£45.07,Â£45.07,Â£0.00,In stock (16 available),0
45,When We Collided,£31.77,3ecb690d1542c568,Books,Â£31.77,Â£31.77,Â£0.00,In stock (16 available),0
46,"We Love You, Charlie Freeman",£50.27,8d455c7539795d2a,Books,Â£50.27,Â£50.27,Â£0.00,In stock (16 available),0
47,Untitled Collection: Sabbath Poems 2014,£14.27,657fe5ead67a7767,Books,Â£14.27,Â£14.27,Â£0.00,In stock (16 available),0
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,d170b5a0da46380e,Books,Â£44.18,Â£44.18,Â£0.00,In stock (16 available),0
49,Unicorn Tracks,£18.78,7ae099f3898e0209,Books,Â£18.78,Â£18.78,Â£0.00,In stock (16 available),0
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,9a9d6e9bc555731e,Books,Â£25.52,Â£25.52,Â£0.00,In stock (16 available),0
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),£16.28,09555be379ad9253,Books,Â£16.28,Â£16.28,Â£0.00,In stock (16 available),0
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,£31.12,7858914fad68493c,Books,Â£31.12,Â£31.12,Â£0.00,In stock (16 available),0
53,This One Summer,£19.49,51653ef291ab7ddc,Books,Â£19.49,Â£19.49,Â£0.00,In stock (16 available),0
54,Thirst,£17.27,709822d0b5bcb7f4,Books,Â£17.27,Â£17.27,Â£0.00,In stock (16 available),0
55,The Torch Is Passed: A Harding Family Story,£19.09,4eed62cf5f8d8edf,Books,Â£19.09,Â£19.09,Â£0.00,In stock (16 available),0
56,The Secret of Dreadwillow Carse,£56.13,b5ea0b5dabed25a8,Books,Â£56.13,Â£56.13,Â£0.00,In stock (16 available),0
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,142d767a56a9254d,Books,Â£56.41,Â£56.41,Â£0.00,In stock (16 available),0
58,The Past Never Ends,£56.50,5ee94540d0749ea0,Books,Â£56.50,Â£56.50,Â£0.00,In stock (16 available),0
59,The Natural History of Us (The Fine Art of Pretending #2),£45.22,cedf82b5086e4691,Books,Â£45.22,Â£45.22,Â£0.00,In stock (16 available),0
60,The Nameless City (The Nameless City #1),£38.16,7d385d34d12e60ff,Books,Â£38.16,Â£38.16,Â£0.00,In stock (16 available),0
61,The Murder That Never Was (Forensic Instincts #5),£54.11,d01ac97e2b8947c2,Books,Â£54.11,Â£54.11,Â£0.00,In stock (16 available),0
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,£42.96,aadee1c326d286e3,Books,Â£42.96,Â£42.96,Â£0.00,In stock (16 available),0
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",£23.89,31075275518532d7,Books,Â£23.89,Â£23.89,Â£0.00,In stock (16 available),0
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,£16.77,0da9aa9d24677fc0,Books,Â£16.77,Â£16.77,Â£0.00,In stock (16 available),0
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",£20.59,8c9e6bf2467d740d,Books,Â£20.59,Â£20.59,Â£0.00,In stock (16 available),0
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,£37.13,acd86a5426e21ca0,Books,Â£37.13,Â£37.13,Â£0.00,In stock (16 available),0
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,£56.06,a30b270e25489e5c,Books,Â£56.06,Â£56.06,Â£0.00,In stock (16 available),0
68,The Death of Humanity: and the Case for Life,£58.11,bd261725b99f5983,Books,Â£58.11,Â£58.11,Â£0.00,In stock (16 available),0
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",£49.05,43c6a960757cf559,Books,Â£49.05,Â£49.05,Â£0.00,In stock (16 available),0
70,The Art Forger,£40.76,80cfab6bcff3a244,Books,Â£40.76,Â£40.76,Â£0.00,In stock (16 available),0
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,£19.73,a3d2a4250807f1e9,Books,Â£19.73,Â£19.73,Â£0.00,In stock (16 available),0
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,£32.24,7d6d2a6c0276f81b,Books,Â£32.24,Â£32.24,Â£0.00,In stock (16 available),0
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,£41.83,87b0615b6e1f4d7b,Books,Â£41.83,Â£41.83,Â£0.00,In stock (16 available),0
74,Soul Reader,£39.58,e6af5bf1163c1151,Books,Â£39.58,Â£39.58,Â£0.00,In stock (16 available),0
75,Security,£39.25,6f78a0d744c35456,Books,Â£39.25,Â£39.25,Â£0.00,In stock (16 available),0
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",£25.02,c849f0b2f5d6a742,Books,Â£25.02,Â£25.02,Â£0.00,In stock (16 available),0
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",£51.04,53a3d11bb568cc8b,Books,Â£51.04,Â£51.04,Â£0.00,In stock (16 available),0
78,Reskilling America: Learning to Labor in the Twenty-First Century,£19.83,d7310206583a54b6,Books,Â£19.83,Â£19.83,Â£0.00,In stock (16 available),0
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",£50.40,c82a3e358c773c73,Books,Â£50.40,Â£50.40,Â£0.00,In stock (16 available),0
80,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",£13.61,0fa6dceead7ce47a,Books,Â£13.61,Â£13.61,Â£0.00,In stock (16 available),0
81,Princess Between Worlds (Wide-Awake Princess #5),£13.34,0e691eda369f4e09,Books,Â£13.34,Â£13.34,Â£0.00,In stock (16 available),0
82,"Pop Gun War, Volume 1: Gift",£18.97,e80f8e518b300dfe,Books,Â£18.97,Â£18.97,Â£0.00,In stock (16 available),0
83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",£36.28,7392c0032f92d816,Books,Â£36.28,Â£36.28,Â£0.00,In stock (16 available),0
84,Patience,£10.16,9429b4d59c537af5,Books,Â£10.16,Â£10.16,Â£0.00,In stock (16 available),0
85,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",£15.44,889139b8e9c4cb36,Books,Â£15.44,Â£15.44,Â£0.00,In stock (16 available),0
86,orange: The Complete Collection 1 (orange: The Complete Collection #1),£48.41,11809b1d323b3057,Books,Â£48.41,Â£48.41,Â£0.00,In stock (16 available),0
87,Online Marketing for Busy Authors: A Step-By-Step Guide,£46.35,9ffa38d3b832433a,Books,Â£46.35,Â£46.35,Â£0.00,In stock (16 available),0
88,On a Midnight Clear,£14.07,b757c0c361e689ce,Books,Â£14.07,Â£14.07,Â£0.00,In stock (16 available),0
89,Obsidian (Lux #1),£14.86,3c346ab1e76ae1f6,Books,Â£14.86,Â£14.86,Â£0.00,In stock (16 available),0
90,My Paris Kitchen: Recipes and Stories,£33.37,784bc2279baa878d,Books,Â£33.37,Â£33.37,Â£0.00,In stock (16 available),0
91,Masks and Shadows,£56.40,fa9610a50a1bf149,Books,Â£56.40,Â£56.40,Â£0.00,In stock (16 available),0
92,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",£14.02,72f9d5be3472d34e,Books,Â£14.02,Â£14.02,Â£0.00,In stock (16 available),0
93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",£46.91,460089f796fb3f82,Books,Â£46.91,Â£46.91,Â£0.00,In stock (16 available),0
94,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",£45.61,b6ee99bcf06fc91f,Books,Â£45.61,Â£45.61,Â£0.00,In stock (16 available),0
95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),£19.92,57e5a4d515c8ce44,Books,Â£19.92,Â£19.92,Â£0.00,In stock (16 available),0
96,"Layered: Baking, Building, and Styling Spectacular Cakes",£40.11,7b75cc7f223791f4,Books,Â£40.11,Â£40.11,Â£0.00,In stock (16 available),0
97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),£53.90,228f74b74f3a08ae,Books,Â£53.90,Â£53.90,Â£0.00,In stock (16 available),0
